"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"60742","5768","68","0","110.245","325.94","55.75"
"60743","5768","69","0","110.851","158.219","65.5062"
"60744","5768","70","1","93.4138","373.58","133.8"
"60745","5768","71","1","158.645","190.664","105.282"
"60746","5768","72","0","268.687","41.7483","116.164"
"60747","5768","73","1","180.507","214.172","71.1349"
"60748","5768","74","1","317.348","197.184","78.2644"
"60749","5768","75","1","30.5747","31.3313","56.5005"
"60750","5768","76","1","361.018","49.8975","70.7596"
"60751","5768","77","1","351.543","236.581","77.1387"
"60752","5768","78","0","141.669","184.719","86.5198"
"60753","5769","67","1","24.245","57.6207","97.777"
"60754","5769","68","0","257.674","285.353","55.75"
"60755","5769","69","1","120.879","48.7387","65.5062"
"60756","5769","70","1","304.895","397.401","133.8"
"60757","5769","71","1","319.646","145.437","105.282"
"60758","5769","72","0","98.8079","162.201","116.164"
"60759","5769","73","0","248.968","174.942","71.1349"
"60760","5769","74","0","63.1947","231.974","78.2644"
"60761","5769","75","1","398.424","459.222","56.5005"
"60762","5769","76","1","216.075","37.2481","70.7596"
"60763","5769","77","1","162.121","246.826","77.1387"
"60764","5769","78","1","56.3628","322.023","86.5198"
"60765","5770","67","1","286.014","229.409","97.777"
"60766","5770","68","0","142.641","287.37","55.75"
"60767","5770","69","1","128.236","454.4","65.5062"
"60768","5770","70","1","67.7404","66.0439","133.8"
"60769","5770","71","1","341.094","416.829","105.282"
"60770","5770","72","1","315.481","200.522","116.164"
"60771","5770","73","0","80.7852","357.089","71.1349"
"60772","5770","74","1","179.742","198.748","78.2644"
"60773","5770","75","0","287.536","41.9678","56.5005"
"60774","5770","76","1","232.539","182.653","70.7596"
"60775","5770","77","0","46.0858","86.0105","77.1387"
"60776","5770","78","0","36.6356","386.839","86.5198"
"60777","5771","67","1","756.657","283.704","97.777"
"60778","5771","68","0","617.197","168.559","55.75"
"60779","5771","69","0","510.021","253.825","65.5062"
"60780","5771","70","1","740.275","388.841","133.8"
"60781","5771","71","1","787.083","430.515","105.282"
"60782","5771","72","0","779.456","401.374","116.164"
"60783","5771","73","1","578.769","456.176","71.1349"
"60784","5771","74","1","855.804","438.971","78.2644"
"60785","5771","75","1","792.129","480.477","56.5005"
"60786","5771","76","1","578.142","398.501","70.7596"
"60787","5771","77","1","549.279","93.1798","77.1387"
"60788","5771","78","0","785.258","439.404","86.5198"
"60789","5772","67","1","258.608","115.538","97.777"
"60790","5772","68","0","217.224","262.264","55.75"
"60791","5772","69","1","378.519","189.531","65.5062"
"60792","5772","70","1","59.8698","119.174","133.8"
"60793","5772","71","1","115.407","174.881","105.282"
"60794","5772","72","1","219.2","232.457","116.164"
"60795","5772","73","1","54.6938","110.144","71.1349"
"60796","5772","74","0","182.246","450.649","78.2644"
"60797","5772","75","0","393.655","108.752","56.5005"
"60798","5772","76","1","190.571","250.407","70.7596"
"60799","5772","77","0","157.682","200.12","77.1387"
"60800","5772","78","0","227.872","126.227","86.5198"
"60801","5773","67","0","191.016","340.332","97.777"
"60802","5773","68","0","390.846","405.836","55.75"
"60803","5773","69","0","59.2017","189.138","65.5062"
"60804","5773","70","1","230.377","229.997","133.8"
"60805","5773","71","0","182.614","242.391","105.282"
"60806","5773","72","0","168.711","171.738","116.164"
"60807","5773","73","0","367.569","78.9838","71.1349"
"60808","5773","74","0","240.663","350.816","78.2644"
"60809","5773","75","0","195.467","197.298","56.5005"
"60810","5773","76","0","300.612","12.0171","70.7596"
"60811","5773","77","0","170.112","378.131","77.1387"
"60812","5773","78","0","76.5526","105.558","86.5198"
"60813","5774","67","0","750.891","298.169","97.777"
"60814","5774","68","0","873.696","23.1885","55.75"
"60815","5774","69","0","597.146","208.942","65.5062"
"60816","5774","70","0","797.487","13.9735","133.8"
"60817","5774","71","0","636.058","315.632","105.282"
"60818","5774","72","1","644.991","188.646","116.164"
"60819","5774","73","0","705.083","91.2023","71.1349"
"60820","5774","74","0","841.173","213.358","78.2644"
"60821","5774","75","0","792.987","242.302","56.5005"
"60822","5774","76","0","616.219","47.9953","70.7596"
"60823","5774","77","1","552.34","369.099","77.1387"
"60824","5774","78","0","846.328","266.643","86.5198"
"60825","5775","67","1","805.594","255.22","97.777"
"60826","5775","68","1","765.726","445.864","55.75"
"60827","5775","69","0","760.467","228.543","65.5062"
"60828","5775","70","1","675.013","110.544","133.8"
"60829","5775","71","1","784.966","417.501","105.282"
"60830","5775","72","1","681.549","343.171","116.164"
"60831","5775","73","0","698.315","448.924","71.1349"
"60832","5775","74","1","693.444","401.999","78.2644"
"60833","5775","75","0","539.476","316.736","56.5005"
"60834","5775","76","0","714.223","415.983","70.7596"
"60835","5775","77","1","520.454","205.82","77.1387"
"60836","5775","78","0","593.166","294.018","86.5198"
"60837","5776","67","0","793.534","120.472","97.777"
"60838","5776","68","1","501.048","293.532","55.75"
"60839","5776","69","1","804.229","219.4","65.5062"
"60840","5776","70","1","510.634","393.665","133.8"
"60841","5776","71","1","512.686","388.625","105.282"
"60842","5776","72","0","774.188","381.715","116.164"
"60843","5776","73","1","856.676","397.896","71.1349"
"60844","5776","74","1","535.215","370.023","78.2644"
"60845","5776","75","1","809.558","315.997","56.5005"
"60846","5776","76","1","641.596","76.6078","70.7596"
"60847","5776","77","1","547.262","44.827","77.1387"
"60848","5776","78","0","646.218","448.577","86.5198"
"60849","5777","67","0","727.747","387.941","97.777"
"60850","5777","68","1","736.109","260.513","55.75"
"60851","5777","69","1","510.961","376.013","65.5062"
"60852","5777","70","0","559.971","383.005","133.8"
"60853","5777","71","1","587.32","225.842","105.282"
"60854","5777","72","1","800.647","47.6742","116.164"
"60855","5777","73","1","564.206","302.964","71.1349"
"60856","5777","74","1","603.914","49.1043","78.2644"
"60857","5777","75","1","854.149","132.476","56.5005"
"60858","5777","76","0","770.852","247.707","70.7596"
"60859","5777","77","1","805.132","60.7127","77.1387"
"60860","5777","78","1","760.883","201.77","86.5198"
"60861","5778","67","1","638.388","187.7","97.777"
"60862","5778","68","0","690.125","152.097","55.75"
"60863","5778","69","1","616.314","120.349","65.5062"
"60864","5778","70","1","495.644","67.1552","133.8"
"60865","5778","71","0","814.072","390.867","105.282"
"60866","5778","72","1","692.791","299.801","116.164"
"60867","5778","73","0","861.033","70.3226","71.1349"
"60868","5778","74","1","512.676","9.34625","78.2644"
"60869","5778","75","0","706.296","412.805","56.5005"
"60870","5778","76","0","853.31","443.51","70.7596"
"60871","5778","77","0","807.329","372.14","77.1387"
"60872","5778","78","1","504.898","307.32","86.5198"
"60873","5779","67","1","793.495","306.224","97.777"
"60874","5779","68","0","675.543","292.533","55.75"
"60875","5779","69","0","703.603","296.255","65.5062"
"60876","5779","70","1","803.838","85.1531","133.8"
"60877","5779","71","1","640.859","253.062","105.282"
"60878","5779","72","0","541.618","29.1351","116.164"
"60879","5779","73","1","678.852","250.566","71.1349"
"60880","5779","74","1","837.835","309.956","78.2644"
"60881","5779","75","1","716.425","301.605","56.5005"
"60882","5779","76","1","788.33","398.786","70.7596"
"60883","5779","77","1","725.439","172.358","77.1387"
"60884","5779","78","0","551.095","291.734","86.5198"
"60885","5780","67","1","798.021","368.602","97.777"
"60886","5780","68","0","870.517","380.734","55.75"
"60887","5780","69","1","590.796","80.2844","65.5062"
"60888","5780","70","1","558.474","348.989","133.8"
"60889","5780","71","1","679.421","197.722","105.282"
"60890","5780","72","0","781.696","281.263","116.164"
"60891","5780","73","0","591.627","414.535","71.1349"
"60892","5780","74","1","818.866","272.089","78.2644"
"60893","5780","75","0","546.587","93.5742","56.5005"
"60894","5780","76","0","608.335","159.434","70.7596"
"60895","5780","77","1","812.144","239.289","77.1387"
"60896","5780","78","1","723.823","359.282","86.5198"
"60897","5781","67","1","494.679","227.482","97.777"
"60898","5781","68","1","524.839","199.91","55.75"
"60899","5781","69","1","615.895","352.017","65.5062"
"60900","5781","70","0","678.363","403.116","133.8"
"60901","5781","71","0","829.565","216.53","105.282"
"60902","5781","72","1","553.58","106.26","116.164"
"60903","5781","73","1","754.561","46.3849","71.1349"
"60904","5781","74","1","732.564","65.6169","78.2644"
"60905","5781","75","0","724.94","308.802","56.5005"
"60906","5781","76","1","519.391","21.8597","70.7596"
"60907","5781","77","1","601.579","41.0487","77.1387"
"60908","5781","78","1","656.04","409.896","86.5198"
"60909","5782","67","1","240.777","389.667","97.777"
"60910","5782","68","0","386.682","79.7109","55.75"
"60911","5782","69","1","120.151","385.122","65.5062"
"60912","5782","70","0","114.76","178.763","133.8"
"60913","5782","71","1","339.833","317.772","105.282"
"60914","5782","72","0","328.758","6.84253","116.164"
"60915","5782","73","1","322.383","289.535","71.1349"
"60916","5782","74","1","336.252","384.648","78.2644"
"60917","5782","75","1","258.892","253.624","56.5005"
"60918","5782","76","1","23.0096","132.784","70.7596"
"60919","5782","77","1","62.116","82.703","77.1387"
"60920","5782","78","1","202.382","365.06","86.5198"
"60921","5783","67","0","781.394","130.135","97.777"
"60922","5783","68","0","866.624","28.3079","55.75"
"60923","5783","69","0","752.937","58.7399","65.5062"
"60924","5783","70","0","657.546","303.318","133.8"
"60925","5783","71","0","618.32","288.754","105.282"
"60926","5783","72","1","521.375","332.298","116.164"
"60927","5783","73","0","760.994","407.659","71.1349"
"60928","5783","74","1","752.335","403.606","78.2644"
"60929","5783","75","1","551.155","77.3701","56.5005"
"60930","5783","76","0","611.894","400.038","70.7596"
"60931","5783","77","0","651.927","184.216","77.1387"
"60932","5783","78","0","729.893","315.083","86.5198"
"60933","5784","67","0","295.63","194.096","97.777"
"60934","5784","68","0","293.107","343.94","55.75"
"60935","5784","69","0","110.74","66.1801","65.5062"
"60936","5784","70","0","310.696","275.422","133.8"
"60937","5784","71","0","269.596","374.848","105.282"
"60938","5784","72","0","225.787","256.428","116.164"
"60939","5784","73","0","185.448","194.749","71.1349"
"60940","5784","74","0","207.259","67.3147","78.2644"
"60941","5784","75","0","107.737","256.12","56.5005"
"60942","5784","76","0","191.999","395.647","70.7596"
"60943","5784","77","1","323.326","421.267","77.1387"
"60944","5784","78","0","115.702","411.569","86.5198"
"60945","5785","67","1","738.236","170.714","97.777"
"60946","5785","68","0","703.823","418.703","55.75"
"60947","5785","69","0","749.349","10.5924","65.5062"
"60948","5785","70","1","708.616","381.423","133.8"
"60949","5785","71","1","536.766","229.237","105.282"
"60950","5785","72","1","505.972","399.247","116.164"
"60951","5785","73","1","619.612","186.596","71.1349"
"60952","5785","74","0","656.064","224.968","78.2644"
"60953","5785","75","1","494.483","476.603","56.5005"
"60954","5785","76","0","629.133","63.1838","70.7596"
"60955","5785","77","0","635.305","249.304","77.1387"
"60956","5785","78","1","739.832","189.099","86.5198"
"60957","5786","67","0","697.166","294.695","97.777"
"60958","5786","68","1","537.132","47.9085","55.75"
"60959","5786","69","0","714.442","294.987","65.5062"
"60960","5786","70","1","496.137","367.46","133.8"
"60961","5786","71","0","813.91","100.003","105.282"
"60962","5786","72","0","625.654","196.627","116.164"
"60963","5786","73","0","779.394","404.383","71.1349"
"60964","5786","74","1","616.985","249.395","78.2644"
"60965","5786","75","0","737.558","104.622","56.5005"
"60966","5786","76","0","595.87","322.266","70.7596"
"60967","5786","77","1","565.478","237.836","77.1387"
"60968","5786","78","1","534.731","71.801","86.5198"
"60969","5787","67","1","832.497","358.659","97.777"
"60970","5787","68","0","544.492","404.042","55.75"
"60971","5787","69","0","836.071","285.251","65.5062"
"60972","5787","70","0","572.382","271.827","133.8"
"60973","5787","71","1","551.686","51.0414","105.282"
"60974","5787","72","1","668.86","108.397","116.164"
"60975","5787","73","1","784.629","190.796","71.1349"
"60976","5787","74","1","696.769","85.1122","78.2644"
"60977","5787","75","1","650.988","97.7835","56.5005"
"60978","5787","76","0","753.144","396.145","70.7596"
"60979","5787","77","1","664.123","239.667","77.1387"
"60980","5787","78","1","537.985","300.254","86.5198"
"60981","5788","67","1","793.534","120.472","97.777"
"60982","5788","68","1","501.048","293.532","55.75"
"60983","5788","69","1","804.229","219.4","65.5062"
"60984","5788","70","0","510.634","393.665","133.8"
"60985","5788","71","1","512.686","388.625","105.282"
"60986","5788","72","1","774.188","381.715","116.164"
"60987","5788","73","1","856.676","397.896","71.1349"
"60988","5788","74","1","535.215","370.023","78.2644"
"60989","5788","75","1","809.558","315.997","56.5005"
"60990","5788","76","1","641.596","76.6078","70.7596"
"60991","5788","77","0","547.262","44.827","77.1387"
"60992","5788","78","0","646.218","448.577","86.5198"
"60993","5789","67","1","514.723","223.442","97.777"
"60994","5789","68","1","789.406","405.728","55.75"
"60995","5789","69","0","696.861","92.1616","65.5062"
"60996","5789","70","1","588.248","122.111","133.8"
"60997","5789","71","1","723.717","138.15","105.282"
"60998","5789","72","0","607.43","284.19","116.164"
"60999","5789","73","1","613.244","18.6731","71.1349"
"61000","5789","74","1","512.754","282.839","78.2644"
"61001","5789","75","1","536.087","478.06","56.5005"
"61002","5789","76","0","543.618","371.166","70.7596"
"61003","5789","77","0","729.609","122.824","77.1387"
"61004","5789","78","1","737.884","343.665","86.5198"
"61005","5790","67","0","319.955","44.9304","97.777"
"61006","5790","68","0","66.9058","212.16","55.75"
"61007","5790","69","0","65.8606","332.605","65.5062"
"61008","5790","70","0","295.999","331.981","133.8"
"61009","5790","71","0","234.377","157.9","105.282"
"61010","5790","72","0","309.394","272.297","116.164"
"61011","5790","73","0","380.433","285.165","71.1349"
"61012","5790","74","0","97.2866","162.62","78.2644"
"61013","5790","75","0","290.635","52.0713","56.5005"
"61014","5790","76","0","83.1245","88.2663","70.7596"
"61015","5790","77","0","65.969","58.6858","77.1387"
"61016","5790","78","0","85.8872","13.7098","86.5198"
