"submitted_item_id","submitted_problem_id","item_id","in_knapsack","start_pos_x","start_pos_y","pixel_size"
"62143","5903","137","1","638.722","195.178","57.3912"
"62144","5903","138","0","714.765","107.807","98.0575"
"62145","5903","139","1","796.177","194.923","55.75"
"62146","5903","140","1","511.923","303.273","55.9324"
"62147","5904","131","1","262.468","362.417","89.669"
"62148","5904","132","0","177.487","27.0823","98.2399"
"62149","5904","133","1","289.225","35.0885","116.476"
"62150","5904","134","1","76.5592","366.05","133.8"
"62151","5904","135","0","359.474","29.0838","73.0742"
"62152","5904","136","0","46.6356","61.1608","61.4032"
"62153","5904","137","0","47.1456","218.179","57.3912"
"62154","5904","138","0","316.884","416.538","98.0575"
"62155","5904","139","1","303.35","237.506","55.75"
"62156","5904","140","1","401.951","351.654","55.9324"
"62157","5905","131","1","373.675","434.037","89.669"
"62158","5905","132","1","254.724","87.2701","98.2399"
"62159","5905","133","1","160.609","344.483","116.476"
"62160","5905","134","0","226.497","35.9081","133.8"
"62161","5905","135","1","195.09","125.965","73.0742"
"62162","5905","136","1","266.183","143.698","61.4032"
"62163","5905","137","1","350.667","136.89","57.3912"
"62164","5905","138","0","223.372","26.5446","98.0575"
"62165","5905","139","1","219.81","470.739","55.75"
"62166","5905","140","1","404.734","198.802","55.9324"
"62167","5906","131","1","592.392","209.706","89.669"
"62168","5906","132","0","512.903","241.725","98.2399"
"62169","5906","133","1","714.697","41.9913","116.476"
"62170","5906","134","1","662.239","136.673","133.8"
"62171","5906","135","0","640.075","97.0142","73.0742"
"62172","5906","136","0","623.846","332.687","61.4032"
"62173","5906","137","1","699.296","13.6061","57.3912"
"62174","5906","138","0","727.213","70.5416","98.0575"
"62175","5906","139","0","762.827","165.116","55.75"
"62176","5906","140","0","641.521","200.771","55.9324"
"62177","5907","131","1","248.742","378.941","89.669"
"62178","5907","132","1","223.695","433.302","98.2399"
"62179","5907","133","0","48.4236","404.493","116.476"
"62180","5907","134","1","39.673","241.379","133.8"
"62181","5907","135","1","117.872","93.8875","73.0742"
"62182","5907","136","0","283.379","299.513","61.4032"
"62183","5907","137","0","169.656","429.044","57.3912"
"62184","5907","138","0","138.226","370.329","98.0575"
"62185","5907","139","1","391.604","193.541","55.75"
"62186","5907","140","0","117.656","31.1751","55.9324"
"62187","5908","131","1","600.356","150.892","89.669"
"62188","5908","132","1","752.271","250.933","98.2399"
"62189","5908","133","0","599.569","297.062","116.476"
"62190","5908","134","1","651.261","181.509","133.8"
"62191","5908","135","1","599.813","188.718","73.0742"
"62192","5908","136","0","616.095","69.6477","61.4032"
"62193","5908","137","0","628.308","295.182","57.3912"
"62194","5908","138","0","840.278","214.123","98.0575"
"62195","5908","139","1","768.87","302.487","55.75"
"62196","5908","140","0","504.804","224.03","55.9324"
"62197","5909","131","1","22.5071","436.448","89.669"
"62198","5909","132","0","316.359","113.09","98.2399"
"62199","5909","133","1","84.0143","217.047","116.476"
"62200","5909","134","1","234.57","382.207","133.8"
"62201","5909","135","0","108.702","177.555","73.0742"
"62202","5909","136","0","390.331","92.9185","61.4032"
"62203","5909","137","0","152.821","148.415","57.3912"
"62204","5909","138","0","310.098","174.016","98.0575"
"62205","5909","139","1","42.6722","57.6646","55.75"
"62206","5909","140","1","92.4317","62.9872","55.9324"
"62207","5910","131","1","583.882","357.412","89.669"
"62208","5910","132","0","810.968","434.823","98.2399"
"62209","5910","133","1","621.295","362.165","116.476"
"62210","5910","134","1","559.335","118.415","133.8"
"62211","5910","135","0","852.713","344.974","73.0742"
"62212","5910","136","0","592.376","217.781","61.4032"
"62213","5910","137","0","786.092","418.199","57.3912"
"62214","5910","138","0","831.864","97.7007","98.0575"
"62215","5910","139","1","668.609","111.552","55.75"
"62216","5910","140","1","661.941","143.522","55.9324"
"62217","5911","131","1","729.019","99.2711","89.669"
"62218","5911","132","0","824.349","301.397","98.2399"
"62219","5911","133","1","725.985","57.5714","116.476"
"62220","5911","134","1","583.451","359.564","133.8"
"62221","5911","135","0","813.736","252.602","73.0742"
"62222","5911","136","0","598.132","381.397","61.4032"
"62223","5911","137","0","783.762","271.845","57.3912"
"62224","5911","138","0","518.685","289.956","98.0575"
"62225","5911","139","1","502.715","195.368","55.75"
"62226","5911","140","1","682.777","370.638","55.9324"
"62227","5912","131","1","635.528","41.1757","89.669"
"62228","5912","132","0","528.58","114.31","98.2399"
"62229","5912","133","1","792.497","255.935","116.476"
"62230","5912","134","1","799.167","246.755","133.8"
"62231","5912","135","0","582.534","128.993","73.0742"
"62232","5912","136","0","577.461","161.273","61.4032"
"62233","5912","137","1","685.324","44.6584","57.3912"
"62234","5912","138","0","749.758","18.6146","98.0575"
"62235","5912","139","0","871.771","54.8699","55.75"
"62236","5912","140","0","554.886","478.534","55.9324"
"62237","5913","131","0","816.699","428.983","89.669"
"62238","5913","132","0","829.904","295.948","98.2399"
"62239","5913","133","0","790.804","164.656","116.476"
"62240","5913","134","0","728.09","214.341","133.8"
"62241","5913","135","0","798.085","238.243","73.0742"
"62242","5913","136","0","496.194","398.801","61.4032"
"62243","5913","137","0","712.273","463.414","57.3912"
"62244","5913","138","0","782.046","219.827","98.0575"
"62245","5913","139","0","663.239","329.43","55.75"
"62246","5913","140","0","690.744","206.615","55.9324"
"62247","5914","131","0","132.286","431.2","89.669"
"62248","5914","132","0","134.479","247.534","98.2399"
"62249","5914","133","0","112.06","25.1671","116.476"
"62250","5914","134","0","274.951","402.237","133.8"
"62251","5914","135","0","162.003","157.764","73.0742"
"62252","5914","136","0","298.468","63.3462","61.4032"
"62253","5914","137","0","69.7885","309.149","57.3912"
"62254","5914","138","0","309.799","65.6656","98.0575"
"62255","5914","139","0","97.209","131.731","55.75"
"62256","5914","140","0","283.921","158.661","55.9324"
"62257","5915","131","0","645.094","54.158","89.669"
"62258","5915","132","0","676.497","301.37","98.2399"
"62259","5915","133","0","782.289","64.1459","116.476"
"62260","5915","134","0","622.531","295.817","133.8"
"62261","5915","135","0","659.701","250.497","73.0742"
"62262","5915","136","0","522.641","167.39","61.4032"
"62263","5915","137","0","783.243","53.0512","57.3912"
"62264","5915","138","0","597.317","391.236","98.0575"
"62265","5915","139","0","630.696","444.12","55.75"
"62266","5915","140","0","620.68","215.408","55.9324"
"62267","5916","131","1","761.552","265.704","89.669"
"62268","5916","132","0","625.378","54.9095","98.2399"
"62269","5916","133","1","506.252","188.036","116.476"
"62270","5916","134","1","729.434","26.3683","133.8"
"62271","5916","135","0","520.853","322.066","73.0742"
"62272","5916","136","0","603.708","107.085","61.4032"
"62273","5916","137","0","759.544","211.617","57.3912"
"62274","5916","138","0","764.202","158.899","98.0575"
"62275","5916","139","1","836.965","215.075","55.75"
"62276","5916","140","1","678.574","199.579","55.9324"
"62277","5917","141","1","495.566","11.4095","117.149"
"62278","5917","142","0","854.697","196.98","80.726"
"62279","5917","143","0","804.547","81.5177","132.759"
"62280","5917","144","0","560.243","189.085","127.556"
"62281","5917","145","1","723.78","375.827","107.783"
"62282","5917","146","1","849.115","79.3726","78.6447"
"62283","5917","147","1","858.06","202.676","67.1974"
"62284","5917","148","0","685.854","152.201","105.702"
"62285","5917","149","1","628.889","165.612","55.75"
"62286","5917","150","0","766.756","62.7442","133.8"
"62287","5918","141","1","495.566","11.4095","117.149"
"62288","5918","142","0","854.697","196.98","80.726"
"62289","5918","143","0","804.547","81.5177","132.759"
"62290","5918","144","0","560.243","189.085","127.556"
"62291","5918","145","1","723.78","375.827","107.783"
"62292","5918","146","1","849.115","79.3726","78.6447"
"62293","5918","147","1","858.06","202.676","67.1974"
"62294","5918","148","1","685.854","152.201","105.702"
"62295","5918","149","1","628.889","165.612","55.75"
"62296","5918","150","1","766.756","62.7442","133.8"
"62297","5919","141","1","515.536","105.283","117.149"
"62298","5919","142","0","759.219","140.385","80.726"
"62299","5919","143","0","603.842","108.99","132.759"
"62300","5919","144","0","693.589","240.82","127.556"
"62301","5919","145","1","658.1","171.274","107.783"
"62302","5919","146","1","705.87","435.733","78.6447"
"62303","5919","147","1","534.443","198.935","67.1974"
"62304","5919","148","1","797.954","428.387","105.702"
"62305","5919","149","1","553.382","261.34","55.75"
"62306","5919","150","1","695.25","227.66","133.8"
"62307","5920","141","1","261.042","299.939","117.149"
"62308","5920","142","0","332.944","352.738","80.726"
"62309","5920","143","0","52.1429","97.2902","132.759"
"62310","5920","144","0","110.701","404.233","127.556"
"62311","5920","145","1","304.199","282.449","107.783"
"62312","5920","146","1","372.33","29.131","78.6447"
"62313","5920","147","1","256.554","240.584","67.1974"
"62314","5920","148","1","146.891","283.174","105.702"
"62315","5920","149","1","85.35","409.751","55.75"
"62316","5920","150","1","135.894","278.379","133.8"
"62317","5921","141","1","345.319","221.003","117.149"
"62318","5921","142","0","293.864","429.08","80.726"
"62319","5921","143","0","303.745","297.846","132.759"
"62320","5921","144","0","277.954","347.149","127.556"
"62321","5921","145","1","307.322","204.118","107.783"
"62322","5921","146","1","357.744","67.9654","78.6447"
"62323","5921","147","1","350.629","429.535","67.1974"
"62324","5921","148","1","157.762","221.858","105.702"
"62325","5921","149","1","34.558","174.62","55.75"
"62326","5921","150","1","187.159","89.3719","133.8"
"62327","5922","141","1","261.042","299.939","117.149"
"62328","5922","142","0","332.944","352.738","80.726"
"62329","5922","143","0","52.1429","97.2902","132.759"
"62330","5922","144","0","110.701","404.233","127.556"
"62331","5922","145","1","304.199","282.449","107.783"
"62332","5922","146","1","372.33","29.131","78.6447"
"62333","5922","147","1","256.554","240.584","67.1974"
"62334","5922","148","1","146.891","283.174","105.702"
"62335","5922","149","1","85.35","409.751","55.75"
"62336","5922","150","1","135.894","278.379","133.8"
"62337","5923","141","1","807.305","403.684","117.149"
"62338","5923","142","0","808.231","423.545","80.726"
"62339","5923","143","0","751.122","300.668","132.759"
"62340","5923","144","0","518.808","194.179","127.556"
"62341","5923","145","1","631.103","320.798","107.783"
"62342","5923","146","1","700.951","306.017","78.6447"
"62343","5923","147","1","754.114","171.469","67.1974"
"62344","5923","148","1","823.362","115.908","105.702"
"62345","5923","149","1","712.519","406.202","55.75"
"62346","5923","150","1","628.76","395.458","133.8"
"62347","5924","141","1","806.825","235.237","117.149"
"62348","5924","142","0","500.2","182.674","80.726"
"62349","5924","143","0","649.526","92.9363","132.759"
"62350","5924","144","0","689.698","256.329","127.556"
"62351","5924","145","1","825.826","247.432","107.783"
"62352","5924","146","1","737.514","9.86746","78.6447"
"62353","5924","147","1","530.612","446.562","67.1974"
"62354","5924","148","1","666.282","310.26","105.702"
"62355","5924","149","1","874.071","315.678","55.75"
"62356","5924","150","1","579.297","118.878","133.8"
"62357","5925","141","0","310.782","118.78","117.149"
"62358","5925","142","0","163.392","61.8854","80.726"
"62359","5925","143","0","184.106","10.5814","132.759"
"62360","5925","144","0","150.539","65.3932","127.556"
"62361","5925","145","0","139.977","200.941","107.783"
"62362","5925","146","0","110.207","179.462","78.6447"
"62363","5925","147","0","83.9902","57.4154","67.1974"
"62364","5925","148","0","24.2538","152.243","105.702"
"62365","5925","149","0","330.967","289.174","55.75"
"62366","5925","150","0","54.0082","27.6525","133.8"
"62367","5926","141","0","798.583","105.938","117.149"
"62368","5926","142","0","772.028","271.73","80.726"
"62369","5926","143","0","661.89","129.423","132.759"
"62370","5926","144","0","790.953","319.992","127.556"
"62371","5926","145","0","746.111","110.316","107.783"
"62372","5926","146","0","716.343","147.07","78.6447"
"62373","5926","147","0","617.75","178.037","67.1974"
"62374","5926","148","0","505.555","163.144","105.702"
"62375","5926","149","0","774.164","366.3","55.75"
"62376","5926","150","0","505.595","385.718","133.8"
"62377","5927","141","0","235.834","40.3967","117.149"
"62378","5927","142","0","230.587","351.106","80.726"
"62379","5927","143","0","132.183","287.548","132.759"
"62380","5927","144","0","78.6026","162.988","127.556"
"62381","5927","145","0","222.055","214.427","107.783"
"62382","5927","146","0","185.459","314.122","78.6447"
"62383","5927","147","0","210.189","331.826","67.1974"
"62384","5927","148","0","69.9669","95.9329","105.702"
"62385","5927","149","0","230.512","383.896","55.75"
"62386","5927","150","0","139.465","194.408","133.8"
"62387","5928","141","0","598.842","384.029","117.149"
"62388","5928","142","0","830.609","423.434","80.726"
"62389","5928","143","0","627.085","39.6065","132.759"
"62390","5928","144","0","696.8","293.29","127.556"
"62391","5928","145","0","795.464","117.26","107.783"
"62392","5928","146","0","851.346","258.434","78.6447"
"62393","5928","147","0","703.778","208.657","67.1974"
"62394","5928","148","0","576.158","270.481","105.702"
"62395","5928","149","0","778.08","439.029","55.75"
"62396","5928","150","0","635.503","277.197","133.8"
"62397","5929","141","1","591.571","323.07","117.149"
"62398","5929","142","0","719.047","263.476","80.726"
"62399","5929","143","0","611.908","237.482","132.759"
"62400","5929","144","0","578.332","290.731","127.556"
"62401","5929","145","1","534.741","358.983","107.783"
"62402","5929","146","1","561.002","429.137","78.6447"
"62403","5929","147","1","785.246","253.555","67.1974"
"62404","5929","148","1","747.943","44.7564","105.702"
"62405","5929","149","1","608.517","212.079","55.75"
"62406","5929","150","1","664.54","85.3375","133.8"
"62407","5930","141","1","574.545","35.9688","117.149"
"62408","5930","142","0","837.308","210.186","80.726"
"62409","5930","143","0","612.155","75.9528","132.759"
"62410","5930","144","0","587.534","135.76","127.556"
"62411","5930","145","1","732.953","216.673","107.783"
"62412","5930","146","1","860.968","153.839","78.6447"
"62413","5930","147","1","515.596","89.3335","67.1974"
"62414","5930","148","1","798.484","107.914","105.702"
"62415","5930","149","1","770.932","193.188","55.75"
"62416","5930","150","1","524.034","176.868","133.8"
"62417","5931","141","1","761.856","126.147","117.149"
"62418","5931","142","0","635.731","256.829","80.726"
"62419","5931","143","0","747.167","272.464","132.759"
"62420","5931","144","0","772.371","252.853","127.556"
"62421","5931","145","1","817.092","128.658","107.783"
"62422","5931","146","1","851.868","50.364","78.6447"
"62423","5931","147","1","746.744","163.486","67.1974"
"62424","5931","148","1","789.608","23.2529","105.702"
"62425","5931","149","1","693.835","450.147","55.75"
"62426","5931","150","1","494.44","95.1194","133.8"
"62427","5932","141","1","54.2438","356.261","117.149"
"62428","5932","142","0","147.104","416.93","80.726"
"62429","5932","143","0","78.4446","247.929","132.759"
"62430","5932","144","0","252.239","218.346","127.556"
"62431","5932","145","1","166.481","38.1243","107.783"
"62432","5932","146","1","217.497","94.6056","78.6447"
"62433","5932","147","1","50.0546","148.121","67.1974"
"62434","5932","148","1","139.886","255.713","105.702"
"62435","5932","149","1","161.687","121.528","55.75"
"62436","5932","150","1","166.892","342.198","133.8"
"62437","5933","141","1","495.566","11.4095","117.149"
"62438","5933","142","0","854.697","196.98","80.726"
"62439","5933","143","0","804.547","81.5177","132.759"
"62440","5933","144","0","560.243","189.085","127.556"
"62441","5933","145","1","723.78","375.827","107.783"
"62442","5933","146","1","849.115","79.3726","78.6447"
"62443","5933","147","1","858.06","202.676","67.1974"
"62444","5933","148","1","685.854","152.201","105.702"
"62445","5933","149","1","628.889","165.612","55.75"
"62446","5933","150","1","766.756","62.7442","133.8"
"62447","5934","141","1","515.383","94.8789","117.149"
"62448","5934","142","0","597.085","368.911","80.726"
"62449","5934","143","0","539.652","275.805","132.759"
"62450","5934","144","0","513.595","303.815","127.556"
"62451","5934","145","1","686.551","134.886","107.783"
"62452","5934","146","1","856.006","333.803","78.6447"
"62453","5934","147","1","621.414","249.652","67.1974"
"62454","5934","148","1","699.071","382.947","105.702"
"62455","5934","149","1","650.631","392.487","55.75"
"62456","5934","150","1","654.316","248.935","133.8"
"62457","5935","141","1","170.861","127.57","117.149"
"62458","5935","142","0","225.177","215.223","80.726"
"62459","5935","143","0","225.803","255.461","132.759"
"62460","5935","144","0","136.732","183.423","127.556"
"62461","5935","145","1","237.359","212.428","107.783"
"62462","5935","146","1","164.826","268.612","78.6447"
"62463","5935","147","1","177.273","136.562","67.1974"
"62464","5935","148","1","359.756","197.804","105.702"
"62465","5935","149","1","72.8538","328.807","55.75"
"62466","5935","150","1","261.402","59.7157","133.8"
"62467","5936","141","1","236.424","160.489","117.149"
"62468","5936","142","0","35.6736","312.837","80.726"
"62469","5936","143","0","140.611","357.099","132.759"
"62470","5936","144","0","91.9143","392.057","127.556"
"62471","5936","145","1","59.9739","322.204","107.783"
"62472","5936","146","1","180.273","173.754","78.6447"
"62473","5936","147","1","299.903","403.404","67.1974"
"62474","5936","148","1","250.998","116.333","105.702"
"62475","5936","149","1","359.909","104.595","55.75"
"62476","5936","150","1","270.734","102.482","133.8"
"62477","5937","141","1","148.445","330.089","117.149"
"62478","5937","142","0","195.82","268.515","80.726"
"62479","5937","143","0","218.449","399.408","132.759"
"62480","5937","144","0","230.766","93.3527","127.556"
"62481","5937","145","1","82.3552","164.436","107.783"
"62482","5937","146","1","121.144","406.894","78.6447"
"62483","5937","147","1","181.738","147.203","67.1974"
"62484","5937","148","1","328.559","398.248","105.702"
"62485","5937","149","1","67.613","392.181","55.75"
"62486","5937","150","1","291.092","271.039","133.8"
"62487","5938","141","1","802.425","21.9238","117.149"
"62488","5938","142","0","736.75","36.9685","80.726"
"62489","5938","143","0","494.432","12.0322","132.759"
"62490","5938","144","0","560.031","34.8821","127.556"
"62491","5938","145","1","595.406","334.731","107.783"
"62492","5938","146","1","545.836","188.337","78.6447"
"62493","5938","147","1","663.45","440.602","67.1974"
"62494","5938","148","1","784.937","246.052","105.702"
"62495","5938","149","1","745.75","106.346","55.75"
"62496","5938","150","1","537.146","262.249","133.8"
"62497","5939","141","0","118.505","407.773","117.149"
"62498","5939","142","0","152.496","103.968","80.726"
"62499","5939","143","0","229.544","330.591","132.759"
"62500","5939","144","0","303.892","279.768","127.556"
"62501","5939","145","0","90.7449","277.217","107.783"
"62502","5939","146","0","330.283","186.396","78.6447"
"62503","5939","147","0","81.1961","384.312","67.1974"
"62504","5939","148","0","20.6849","386.636","105.702"
"62505","5939","149","0","408.055","126.763","55.75"
"62506","5939","150","0","70.611","153.132","133.8"
"62507","5940","141","0","711.176","17.7596","117.149"
"62508","5940","142","0","541.042","308.137","80.726"
"62509","5940","143","0","550.983","104.764","132.759"
"62510","5940","144","0","530.938","191.219","127.556"
"62511","5940","145","0","513.343","339.617","107.783"
"62512","5940","146","0","845.83","388.966","78.6447"
"62513","5940","147","0","547.154","392.536","67.1974"
"62514","5940","148","0","604.734","180.227","105.702"
"62515","5940","149","0","539.952","139.727","55.75"
"62516","5940","150","0","732.635","123.752","133.8"
"62517","5941","141","1","547.739","170.185","117.149"
"62518","5941","142","0","572.317","229.824","80.726"
"62519","5941","143","0","508.471","333.289","132.759"
"62520","5941","144","0","756.661","226.908","127.556"
"62521","5941","145","1","780.01","393.743","107.783"
"62522","5941","146","1","699.647","219.283","78.6447"
"62523","5941","147","1","827.906","319.179","67.1974"
"62524","5941","148","1","577.347","49.675","105.702"
"62525","5941","149","1","737.102","231.859","55.75"
"62526","5941","150","1","768.195","238.273","133.8"
"62527","5942","141","1","775.069","339.765","117.149"
"62528","5942","142","0","760.356","291.948","80.726"
"62529","5942","143","0","603.661","197.164","132.759"
"62530","5942","144","0","666.699","82.5629","127.556"
"62531","5942","145","1","565.425","250.712","107.783"
"62532","5942","146","1","574.99","411.767","78.6447"
"62533","5942","147","1","631.317","25.7632","67.1974"
"62534","5942","148","1","735.072","319.464","105.702"
"62535","5942","149","1","693.343","229.537","55.75"
"62536","5942","150","1","538.964","284.258","133.8"
"62537","5943","141","1","50.7073","384.726","117.149"
"62538","5943","142","0","25.4019","110.999","80.726"
"62539","5943","143","0","154.573","352.067","132.759"
"62540","5943","144","0","27.9835","299.979","127.556"
"62541","5943","145","1","316.606","232.837","107.783"
"62542","5943","146","1","291.09","438.274","78.6447"
"62543","5943","147","1","340.125","334.311","67.1974"
"62544","5943","148","1","266.467","56.6384","105.702"
"62545","5943","149","1","304.727","336.307","55.75"
"62546","5943","150","1","225.343","173.742","133.8"
"62547","5944","141","1","515.536","105.283","117.149"
"62548","5944","142","0","759.219","140.385","80.726"
"62549","5944","143","0","603.842","108.99","132.759"
"62550","5944","144","0","693.589","240.82","127.556"
"62551","5944","145","1","658.1","171.274","107.783"
"62552","5944","146","1","705.87","435.733","78.6447"
"62553","5944","147","1","534.443","198.935","67.1974"
"62554","5944","148","1","797.954","428.387","105.702"
"62555","5944","149","1","553.382","261.34","55.75"
"62556","5944","150","1","695.25","227.66","133.8"
"62557","5945","141","1","495.566","11.4095","117.149"
"62558","5945","142","0","854.697","196.98","80.726"
"62559","5945","143","0","804.547","81.5177","132.759"
"62560","5945","144","0","560.243","189.085","127.556"
"62561","5945","145","1","723.78","375.827","107.783"
"62562","5945","146","1","849.115","79.3726","78.6447"
"62563","5945","147","1","858.06","202.676","67.1974"
"62564","5945","148","1","685.854","152.201","105.702"
"62565","5945","149","1","628.889","165.612","55.75"
"62566","5945","150","1","766.756","62.7442","133.8"
"62567","5946","141","1","700.471","412.373","117.149"
"62568","5946","142","0","498.989","277.094","80.726"
"62569","5946","143","0","657.773","332.217","132.759"
"62570","5946","144","0","630.195","48.4639","127.556"
"62571","5946","145","1","612.084","414.44","107.783"
"62572","5946","146","1","672.157","153.215","78.6447"
"62573","5946","147","1","498.609","347.272","67.1974"
"62574","5946","148","1","517.869","348.345","105.702"
"62575","5946","149","1","605.738","463.94","55.75"
"62576","5946","150","1","715.824","232.356","133.8"
"62577","5947","141","0","565.908","323.797","117.149"
"62578","5947","142","0","841.576","275.848","80.726"
"62579","5947","143","0","645.975","43.5278","132.759"
"62580","5947","144","0","742.065","231.702","127.556"
"62581","5947","145","0","588.284","153.064","107.783"
"62582","5947","146","0","540.266","189.172","78.6447"
"62583","5947","147","0","741.789","203.252","67.1974"
"62584","5947","148","0","720.517","339.488","105.702"
"62585","5947","149","0","731.763","395.259","55.75"
"62586","5947","150","0","796.35","45.3627","133.8"
"62587","5948","151","1","664.456","428.888","105.589"
"62588","5948","152","0","671.409","101.2","111.231"
"62589","5948","153","0","567.146","157.599","133.8"
"62590","5948","154","0","607.239","53.8611","117.814"
"62591","5948","155","1","775.097","284.398","55.75"
"62592","5948","156","0","822.537","98.0432","112.172"
"62593","5948","157","0","677.484","119.79","131.919"
"62594","5948","158","0","508.585","373.605","100.887"
"62595","5948","159","1","509.744","110.163","57.6307"
"62596","5948","160","1","519.577","249.936","81.1398"
"62597","5949","151","1","615.792","309.697","105.589"
"62598","5949","152","0","644.162","243.898","111.231"
"62599","5949","153","0","729.021","11.982","133.8"
"62600","5949","154","0","580.548","286.225","117.814"
"62601","5949","155","1","645.045","160.176","55.75"
"62602","5949","156","0","506.589","253.29","112.172"
"62603","5949","157","0","755.756","386.246","131.919"
"62604","5949","158","1","765.427","58.4858","100.887"
"62605","5949","159","1","596.106","320.225","57.6307"
"62606","5949","160","1","854.433","118.754","81.1398"
"62607","5950","151","1","125.864","201.236","105.589"
"62608","5950","152","0","240.656","238.363","111.231"
"62609","5950","153","0","273.288","289.671","133.8"
"62610","5950","154","0","107.772","407.522","117.814"
"62611","5950","155","1","162.125","416.784","55.75"
"62612","5950","156","0","204.755","143.618","112.172"
"62613","5950","157","0","187.725","356.869","131.919"
"62614","5950","158","1","253.533","88.9041","100.887"
"62615","5950","159","1","156.536","328.492","57.6307"
"62616","5950","160","1","350.992","232.622","81.1398"
"62617","5951","151","1","630.999","48.9389","105.589"
"62618","5951","152","0","518.064","224.137","111.231"
"62619","5951","153","0","598.277","293.74","133.8"
"62620","5951","154","0","711.536","155.203","117.814"
"62621","5951","155","1","525.144","45.2861","55.75"
"62622","5951","156","0","609.773","27.0073","112.172"
"62623","5951","157","0","529.475","304.357","131.919"
"62624","5951","158","1","576.232","215.314","100.887"
"62625","5951","159","1","502.567","360.792","57.6307"
"62626","5951","160","1","528.872","72.1898","81.1398"
"62627","5952","151","1","663.259","187.775","105.589"
"62628","5952","152","0","517.586","10.8559","111.231"
"62629","5952","153","0","578.371","71.1175","133.8"
"62630","5952","154","0","694.196","86.8414","117.814"
"62631","5952","155","1","771.153","222.801","55.75"
"62632","5952","156","0","686.492","384.545","112.172"
"62633","5952","157","0","733.929","356.776","131.919"
"62634","5952","158","0","797.9","338.442","100.887"
"62635","5952","159","1","582.299","151.599","57.6307"
"62636","5952","160","1","657.084","203.035","81.1398"
"62637","5953","151","1","669.439","184.411","105.589"
"62638","5953","152","0","679.258","333.123","111.231"
"62639","5953","153","0","584.737","226.526","133.8"
"62640","5953","154","0","518.6","217.645","117.814"
"62641","5953","155","1","690.129","414.361","55.75"
"62642","5953","156","0","810.15","193.751","112.172"
"62643","5953","157","0","521.049","283.422","131.919"
"62644","5953","158","1","738.167","309.714","100.887"
"62645","5953","159","1","684.881","394.596","57.6307"
"62646","5953","160","1","741.819","449.94","81.1398"
"62647","5954","151","1","807.922","17.8988","105.589"
"62648","5954","152","0","728.736","138.314","111.231"
"62649","5954","153","0","497.689","63.8195","133.8"
"62650","5954","154","0","659.56","139.589","117.814"
"62651","5954","155","1","539.543","333.403","55.75"
"62652","5954","156","0","637.071","215.366","112.172"
"62653","5954","157","0","672.377","96.9693","131.919"
"62654","5954","158","1","503.668","238.055","100.887"
"62655","5954","159","1","630.025","76.9391","57.6307"
"62656","5954","160","1","541.368","374.756","81.1398"
"62657","5955","151","1","520.519","151.043","105.589"
"62658","5955","152","0","521.396","163.844","111.231"
"62659","5955","153","0","708.689","80.1696","133.8"
"62660","5955","154","0","581.151","407.299","117.814"
"62661","5955","155","1","580.254","129.677","55.75"
"62662","5955","156","0","552.193","98.6555","112.172"
"62663","5955","157","0","728.967","349.915","131.919"
"62664","5955","158","1","737.699","267.522","100.887"
"62665","5955","159","1","576.519","280.769","57.6307"
"62666","5955","160","1","727.772","107.6","81.1398"
"62667","5956","151","1","222.706","80.1428","105.589"
"62668","5956","152","0","339.905","65.3163","111.231"
"62669","5956","153","0","119.713","349.231","133.8"
"62670","5956","154","0","335.146","344.383","117.814"
"62671","5956","155","1","356.762","369.38","55.75"
"62672","5956","156","0","154.397","221.675","112.172"
"62673","5956","157","0","230.37","45.5616","131.919"
"62674","5956","158","1","260.425","64.5307","100.887"
"62675","5956","159","1","312.43","74.4481","57.6307"
"62676","5956","160","1","37.9129","25.2848","81.1398"
"62677","5957","151","0","828.157","116.413","105.589"
"62678","5957","152","0","715.058","104.282","111.231"
"62679","5957","153","0","693.506","308.367","133.8"
"62680","5957","154","0","761.662","39.9159","117.814"
"62681","5957","155","0","638.305","308.949","55.75"
"62682","5957","156","0","581.867","84.1976","112.172"
"62683","5957","157","0","641.53","163.871","131.919"
"62684","5957","158","0","712.982","340.685","100.887"
"62685","5957","159","0","864.537","384.715","57.6307"
"62686","5957","160","0","682","122.626","81.1398"
"62687","5958","151","0","170.52","331.962","105.589"
"62688","5958","152","0","41.8373","387.692","111.231"
"62689","5958","153","0","270.554","54.2035","133.8"
"62690","5958","154","0","38.8863","389.301","117.814"
"62691","5958","155","0","258.464","25.0087","55.75"
"62692","5958","156","0","230.467","31.3647","112.172"
"62693","5958","157","0","72.2889","33.7394","131.919"
"62694","5958","158","0","261.32","120.266","100.887"
"62695","5958","159","0","42.2501","352.573","57.6307"
"62696","5958","160","0","238.764","26.6654","81.1398"
"62697","5959","151","0","552.894","396.861","105.589"
"62698","5959","152","0","699.687","281.449","111.231"
"62699","5959","153","0","719.092","360.153","133.8"
"62700","5959","154","0","591.407","163.778","117.814"
"62701","5959","155","0","735.61","37.3566","55.75"
"62702","5959","156","0","749.892","20.5586","112.172"
"62703","5959","157","0","784.454","255.99","131.919"
"62704","5959","158","0","642.788","115.611","100.887"
"62705","5959","159","0","503.387","296.582","57.6307"
"62706","5959","160","0","627.835","46.1463","81.1398"
"62707","5960","151","1","682.539","180.769","105.589"
"62708","5960","152","0","568.685","98.2408","111.231"
"62709","5960","153","0","557.118","101.511","133.8"
"62710","5960","154","0","567.722","370.708","117.814"
